Coriolis,Dt,DxAvg,DxMax,DxMin,KSPF0,KSPFSLow,KSPSchur,KSPother,LidHeight,MeshDegree,NuCFL,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,PETSCLogPreSNESFunctionEval,PETSCLogPreSNESJacobianEval,PETSCLogPreSetup,Radius,SNESFunctionEval,SNESJacobianEval,SNESSolve,num_cells,num_horizontal_cells,num_processes,order,refinement_level,total_dofs,velocity_pressure_dofs,vertical_layers
False,10096.357153698094,327027.38591213105,346305.05037184467,307749.7214524174,0.3345262348651886,0.3324671804904938,8.773739659786225,0.9797096848487854,80000.0,1,10,10.420442759990692,9.694627815485001,0.0,0.42155137062072756,1.3861263513565063,8.110546255111695,6371000.0,0.19439505338668822,5.053877830505371e-05,10.616482836008071,5120,5120,40,2,4,9205760,7224320,64
