Coriolis,Dt,DxAvg,DxMax,DxMin,HybridBreak,HybridFullRecovery,HybridFullSolveTime,HybridInit,HybridKSPOther,HybridProjection,HybridRHS,HybridReconstruction,HybridTraceSolve,HybridUpdate,LidHeight,MeshDegree,NuCFL,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,PETSCLogPreSNESFunctionEval,PETSCLogPreSNESJacobianEval,PETSCLogPreSetup,PreHybridInit,Radius,SNESFunctionEval,SNESJacobianEval,SNESSolve,num_cells,num_horizontal_cells,num_processes,order,refinement_level,total_dofs,velocity_pressure_dofs,vertical_layers
False,252.59751267336617,78041.8196483936,86640.9468469646,69442.6924498226,0.006452697515487671,1.6695051491260529,5.5100142657756805,0.0,0.0012889385223395777,0.03375828266143799,1.0598789036273957,1.6357468664646149,2.7741775155067443,0.0,80000.0,1,1,5.511303204298019,5.51013235449791,0.0,1.221784383058548,0.009416216611862182,24.297616493701934,8.085195064544678,6371000.0,0.5544067740440368,7.232427597045899e-05,6.068292546272278,81920,81920,40,1,6,23756800,18432000,64
