Coriolis,Dt,DxAvg,DxMax,DxMin,KSPF0,KSPFSLow,KSPSchur,KSPother,LidHeight,MeshDegree,NuCFL,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,PETSCLogPreSNESFunctionEval,PETSCLogPreSNESJacobianEval,PETSCLogPreSetup,Radius,SNESFunctionEval,SNESJacobianEval,SNESSolve,num_cells,num_horizontal_cells,num_processes,order,refinement_level,total_dofs,velocity_pressure_dofs,vertical_layers
True,2526.0875126272367,78044.74517806948,86644.80168311422,69444.68867302475,0.10925207734107971,0.1013102650642395,23.834160912036896,0.3401638090610497,80000.0,2,10,24.384887063503264,24.159264272451402,0.0,4.088668841123581,4.3114258527755736,51.42171590924263,6371000.0,1.9634204506874084,6.248950958251954e-05,26.35255584716797,81920,81920,40,1,6,23756800,18432000,64
