Coriolis,Dt,DxAvg,DxMax,DxMin,KSPF0,KSPFSLow,KSPSchur,KSPother,LidHeight,MeshDegree,NuCFL,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,PETSCLogPreSNESFunctionEval,PETSCLogPreSNESJacobianEval,PETSCLogPreSetup,Radius,SNESFunctionEval,SNESJacobianEval,SNESSolve,num_cells,num_horizontal_cells,num_processes,order,refinement_level,total_dofs,velocity_pressure_dofs,vertical_layers
False,6062.340304160788,78041.8196483936,86640.9468469646,69442.6924498226,0.11087864637374878,0.09808226227760315,17.83012663125992,0.3500616371631615,80000.0,1,24,18.389149177074433,18.156442761421204,0.0,1.2832826375961304,1.701194816827774,55.39142860770225,6371000.0,0.5544801533222199,7.072687149047851e-05,18.94791648387909,81920,81920,40,1,6,23756800,18432000,64
