Coriolis,Dt,DxAvg,DxMax,DxMin,KSPF0,KSPFSLow,KSPSchur,KSPother,LidHeight,MeshDegree,NuCFL,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,PETSCLogPreSNESFunctionEval,PETSCLogPreSNESJacobianEval,PETSCLogPreSetup,Radius,SNESFunctionEval,SNESJacobianEval,SNESSolve,num_cells,num_horizontal_cells,num_processes,order,refinement_level,total_dofs,velocity_pressure_dofs,vertical_layers
False,252.59751267336617,78041.8196483936,86640.9468469646,69442.6924498226,0.11122086644172668,0.10696595907211304,9.717062628269195,0.33217189311981166,80000.0,1,1,10.267421346902847,10.046084612607956,0.0,1.279413914680481,1.6693514585494995,51.05636426210403,6371000.0,0.556692510843277,6.851553916931152e-05,10.828407216072083,81920,81920,40,1,6,23756800,18432000,64
