Coriolis,Dt,DxAvg,DxMax,DxMin,HybridBreak,HybridFullRecovery,HybridFullSolveTime,HybridInit,HybridKSPOther,HybridProjection,HybridRHS,HybridReconstruction,HybridTraceSolve,HybridUpdate,LidHeight,MeshDegree,NuCFL,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,PETSCLogPreSNESFunctionEval,PETSCLogPreSNESJacobianEval,PETSCLogPreSetup,PreHybridInit,Radius,SNESFunctionEval,SNESJacobianEval,SNESSolve,num_cells,num_horizontal_cells,num_processes,order,refinement_level,total_dofs,velocity_pressure_dofs,vertical_layers
True,16165.663288867654,327237.17067021516,346551.40675510035,307922.9345853299,0.0013107597827911378,2.592918872833252,6.835944712162018,0.0,0.0004062473773958075,0.15308916568756104,1.5798663794994354,2.439829707145691,2.6618487000465394,0.0,80000.0,2,16,6.836350959539414,6.836019289493561,0.0,1.0280366599559785,0.003554630279541016,18.068984347581864,7.812325572967529,6371000.0,0.5012345373630523,3.382563591003418e-05,7.33827765583992,5120,5120,40,2,4,9205760,7224320,64
