Coriolis,Dt,DxAvg,DxMax,DxMin,KSPF0,KSPFSLow,KSPSchur,KSPother,LidHeight,MeshDegree,NuCFL,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,PETSCLogPreSNESFunctionEval,PETSCLogPreSNESJacobianEval,PETSCLogPreSetup,Radius,SNESFunctionEval,SNESJacobianEval,SNESSolve,num_cells,num_horizontal_cells,num_processes,order,refinement_level,total_dofs,velocity_pressure_dofs,vertical_layers
False,2020.7801013869293,78041.8196483936,86640.9468469646,69442.6924498226,0.1766466498374939,0.1735026717185974,4.969411486387253,0.5911255359649656,80000.0,1,8,5.91068634390831,5.4927017390728,0.0,1.1767033636569977,1.6804005324840545,50.08059187531471,6371000.0,0.5542258322238922,7.469654083251953e-05,6.469193607568741,81920,81920,40,1,6,23756800,18432000,64
