Coriolis,Dt,DxAvg,DxMax,DxMin,KSPF0,KSPFSLow,KSPSchur,KSPother,LidHeight,MeshDegree,NuCFL,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,PETSCLogPreSNESFunctionEval,PETSCLogPreSNESJacobianEval,PETSCLogPreSetup,Radius,SNESFunctionEval,SNESJacobianEval,SNESSolve,num_cells,num_horizontal_cells,num_processes,order,refinement_level,total_dofs,velocity_pressure_dofs,vertical_layers
True,24248.494933301485,327237.17067021516,346551.40675510035,307922.9345853299,0.24737517833709716,0.23102544546127318,89.13937677145005,0.6857710063457461,80000.0,2,24,90.30354840159416,89.80371825695038,0.0,1.0274536311626434,2.170864999294281,8.05053106546402,6371000.0,0.5285738408565521,3.736615180969238e-05,90.83360726237296,5120,5120,40,2,4,9205760,7224320,64
