Coriolis,Dt,DxAvg,DxMax,DxMin,KSPF0,KSPFSLow,KSPSchur,KSPother,LidHeight,MeshDegree,NuCFL,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,PETSCLogPreSNESFunctionEval,PETSCLogPreSNESJacobianEval,PETSCLogPreSetup,Radius,SNESFunctionEval,SNESJacobianEval,SNESSolve,num_cells,num_horizontal_cells,num_processes,order,refinement_level,total_dofs,velocity_pressure_dofs,vertical_layers
True,8082.831644433827,327237.17067021516,346551.40675510035,307922.9345853299,0.14696402549743653,0.1331234574317932,47.558699482679366,0.3582543432712555,80000.0,2,8,48.197041308879854,47.94917520880699,0.0,1.0134557962417603,2.104358446598053,8.153317296504975,6371000.0,0.5029127717018127,3.859400749206543e-05,48.701544135808945,5120,5120,40,2,4,9205760,7224320,64
