Coriolis,Dt,DxAvg,DxMax,DxMin,KSPF0,KSPFSLow,KSPSchur,KSPother,LidHeight,MeshDegree,NuCFL,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,PETSCLogPreSNESFunctionEval,PETSCLogPreSNESJacobianEval,PETSCLogPreSetup,Radius,SNESFunctionEval,SNESJacobianEval,SNESSolve,num_cells,num_horizontal_cells,num_processes,order,refinement_level,total_dofs,velocity_pressure_dofs,vertical_layers
False,1009.6357153698095,327027.38591213105,346305.05037184467,307749.7214524174,0.1731230616569519,0.1620812714099884,18.05746174454689,0.42582846879959035,80000.0,1,1,18.818494546413422,18.518203431367873,0.0,3.0622874021530153,6.065790432691574,8.005746883153915,6371000.0,0.19392992854118346,4.959702491760254e-05,19.014134377241135,5120,5120,40,2,4,9205760,7224320,64
