Coriolis,Dt,DxAvg,DxMax,DxMin,HybridBreak,HybridFullRecovery,HybridFullSolveTime,HybridInit,HybridKSPOther,HybridProjection,HybridRHS,HybridReconstruction,HybridTraceSolve,HybridUpdate,LidHeight,MeshDegree,NuCFL,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,PETSCLogPreSNESFunctionEval,PETSCLogPreSNESJacobianEval,PETSCLogPreSetup,PreHybridInit,Radius,SNESFunctionEval,SNESJacobianEval,SNESSolve,num_cells,num_horizontal_cells,num_processes,order,refinement_level,total_dofs,velocity_pressure_dofs,vertical_layers
True,6062.610030305368,78044.74517806948,86644.80168311422,69444.68867302475,0.003442162275314331,4.3510185360908515,10.980392050743104,0.0,0.000876760482789507,0.05338638424873352,2.5656409680843355,4.297632151842118,4.060290384292602,0.0,80000.0,2,24,10.981268811225892,10.980479800701142,0.0,4.0436867594718935,0.009465080499649049,27.441391468048096,11.196133434772491,6371000.0,1.9658831298351287,4.367828369140625e-05,12.949566721916199,81920,81920,40,1,6,23756800,18432000,64
